feature_name,importance
N;3;2;1;0;0-O;2;1;0;0;0-10.0,0.0004942609485032169
C;4;2;2;0;0-C;4;3;1;0;1-6.5,0.0004935745909341372
C;4;3;0;1;1-C;4;1;3;0;0-6.5,0.0004908582969402916
C;4;3;1;0;0-C;4;3;1;0;0-9.5,0.0004901934003867527
C;4;3;1;0;0-C;4;3;1;0;1-7.5,0.0004901892844300219
C;4;2;2;0;1-O;2;1;1;0;0-10.0,0.0004899091214854404
C;4;2;1;1;1-C;4;3;1;0;1-9.5,0.0004897655592575104
C;4;1;3;0;0-C;4;1;3;0;0-9.5,0.0004891535376417574
C;4;3;1;0;0-O;2;1;0;0;0-7.5,0.0004872856365882299
C;4;3;0;1;1-C;4;2;1;1;1-8.5,0.0004864432653460186
C;4;2;2;0;0-C;4;2;2;0;0-6.5,0.0004860635656092435
C;4;2;2;0;0-C;4;3;1;0;0-8.5,0.00048459206300419415
C;4;1;3;0;0-O;2;1;0;0;0-9.5,0.0004841720412424442
C;4;2;1;1;1-O;2;1;1;0;0-9.5,0.00048309191440574367
C;4;3;0;0;0-C;4;3;0;0;0-10.0,0.00048288758372246813
C;4;2;1;1;1-Cl;1;1;0;0;0-10.0,0.00048215792174593884
C;4;2;2;0;1-O;2;1;1;0;0-9.5,0.0004821505145689314
N;3;2;1;0;0-O;2;1;0;0;0-9.5,0.00048200870050136316
N;3;2;1;0;0-O;2;1;0;0;0-5.5,0.00048185091787098037
N;3;2;1;1;1-C;4;2;1;1;1-6.5,0.0004815896173058646
C;4;3;0;1;1-C;4;2;2;0;0-8.5,0.00048014237991109686
C;4;1;3;0;0-C;4;2;2;0;0-6.5,0.0004799843813736489
N;3;2;1;0;0-C;4;2;2;0;1-9.5,0.0004789543778304941
N;3;2;1;1;1-O;2;1;1;0;0-3.5,0.00047763845509285143
O;2;1;0;0;0-N;3;2;1;0;0-3.5,0.00047711830170132664
C;4;2;2;0;0-O;2;1;0;0;0-4.5,0.0004762241828279066
C;4;2;1;1;1-O;2;1;1;0;0-10.0,0.00047592053324930627
C;4;3;0;0;0-N;3;2;0;1;1-9.5,0.00047553153883459734
C;4;1;3;0;0-S;6;4;0;0;0-9.5,0.0004753447826883741
C;4;3;0;0;0-N;3;2;1;0;0-9.5,0.00047529848597126
C;4;3;1;0;0-C;4;2;2;0;1-6.5,0.000475271987358323
O;2;1;0;0;0-C;4;3;1;0;1-8.5,0.0004752287929520251
C;4;3;1;0;0-C;4;3;1;0;1-8.5,0.0004740052314601458
C;4;3;1;0;0-C;4;2;2;0;1-10.0,0.0004736353083130468
N;3;2;1;0;0-C;4;3;1;0;1-7.5,0.00047188769894111174
C;4;1;3;0;0-S;6;4;0;0;0-5.5,0.00047060922778394343
C;4;2;1;1;1-S;6;4;0;0;0-9.5,0.0004705551284885541
C;4;3;1;0;0-C;4;1;3;0;0-9.5,0.00047043959203853925
O;2;1;0;0;0-O;2;1;1;0;0-5.5,0.0004700848784574319
C;4;2;2;0;0-C;4;3;1;0;1-5.5,0.00046899110498856025
O;2;1;0;0;0-C;4;3;1;0;1-9.5,0.00046887481614109127
C;4;3;0;1;1-O;2;1;0;0;0-6.5,0.00046830542214175365
C;4;3;0;1;1-C;4;2;2;0;1-10.0,0.00046758278475997003
C;4;3;1;0;0-C;4;3;1;0;0-6.5,0.0004674936014726012
O;2;1;0;0;0-C;4;3;0;1;1-5.5,0.000467209737078876
N;3;2;1;0;0-O;2;2;0;0;1-8.5,0.0004666307503074614
C;4;2;2;0;0-C;4;2;2;0;0-7.5,0.00046509679739793633
C;4;2;2;0;0-C;4;3;1;0;0-9.5,0.0004643116365922
C;4;2;1;1;1-C;4;1;3;0;0-8.5,0.0004641483448126188
C;4;3;0;0;0-C;4;3;1;0;0-9.5,0.0004626475485069627
C;4;2;2;0;0-C;4;3;1;0;1-10.0,0.0004620460884440845
C;4;3;1;0;0-C;4;1;3;0;0-8.5,0.000462022683247181
O;2;1;0;0;0-S;6;4;0;0;0-7.5,0.00046175515533695977
C;4;3;0;1;1-O;2;1;1;0;0-10.0,0.00046013252546064324
C;4;3;0;0;0-C;4;2;2;0;0-7.5,0.0004600180235858005
C;4;1;3;0;0-C;4;3;0;0;1-5.5,0.00045966314514793704
O;2;1;0;0;0-O;2;1;1;0;0-9.5,0.00045664510374525424
C;4;3;1;0;0-C;5;3;0;0;0-4.5,0.0004562070715183157
C;4;1;3;0;0-O;2;1;0;0;0-6.5,0.00045586550302423616
C;4;2;2;0;0-C;4;3;0;1;1-4.5,0.00045562243866543463
C;4;3;0;1;1-C;4;2;2;0;0-9.5,0.0004551266324247671
N;3;2;1;0;0-O;2;1;0;0;0-7.5,0.0004547164816663048
fr_C_O_noCOO,0.0004535602184842429
VSA_EState10,0.00045268590890646163
N;3;3;0;0;1-C;4;2;1;1;1-5.5,0.0004518952446063618
O;2;1;0;0;0-C;4;1;3;0;0-8.5,0.00045182499353731153
C;4;2;2;0;0-N;3;2;1;0;0-5.5,0.00044920610470878137
C;4;3;0;0;0-O;2;1;0;0;0-10.0,0.0004480982957734491
N;3;2;1;0;0-O;2;1;1;0;0-6.5,0.0004478635103950792
C;4;1;3;0;0-C;4;2;2;0;1-10.0,0.0004477878049360396
C;4;2;2;0;0-C;5;3;0;0;0-8.5,0.00044619129780613655
C;4;3;1;0;0-O;2;1;0;0;0-3.5,0.00044605554471625674
C;4;1;3;0;0-C;4;3;1;0;1-9.5,0.00044511545687834917
fr_piperdine,0.00044364121844589786
O;2;1;1;0;0-C;4;1;3;0;0-8.5,0.000441863729935406
O;2;1;1;0;0-C;4;3;0;1;1-8.5,0.000440819215768759
C;4;2;1;1;1-O;2;1;1;0;0-7.5,0.000440700521571311
C;4;1;3;0;0-C;4;3;0;0;1-10.0,0.00044048586589056076
C;4;2;1;1;1-C;4;3;1;0;1-10.0,0.0004400062477317467
O;2;1;0;0;0-C;4;3;0;1;1-4.5,0.0004391969589151019
C;4;3;0;1;1-O;2;1;0;0;0-10.0,0.0004379514738901103
C;4;2;2;0;0-C;5;3;0;0;0-9.5,0.00043617349607386345
C;4;3;0;1;1-C;4;3;1;0;1-10.0,0.0004348679087975705
C;4;3;0;0;0-C;4;1;3;0;0-7.5,0.00043330892551072923
C;4;2;1;1;1-C;4;2;2;0;1-5.5,0.0004330878767349929
fr_C_O,0.00043190778001715393
C;4;3;0;0;0-O;2;1;1;0;0-8.5,0.0004314409712885123
C;4;3;0;0;0-C;4;2;2;0;1-5.5,0.0004307470900699061
O;2;1;0;0;0-O;2;1;1;0;0-6.5,0.0004304905103419081
C;4;2;2;0;0-N;4;1;3;0;0-9.5,0.00043013130755235575
C;4;3;1;0;0-C;4;3;1;0;1-6.5,0.00042960474887886315
C;4;1;3;0;0-C;4;3;1;0;0-8.5,0.00042886871496895383
C;4;3;0;1;1-C;4;3;0;0;1-9.5,0.00042859504479511227
C;4;3;0;0;0-O;2;1;1;0;0-10.0,0.00042717780110925315
C;4;2;2;0;0-O;2;1;1;0;0-8.5,0.00042632357982090965
O;2;1;1;0;0-C;4;2;1;1;1-7.5,0.000424731273219728
C;4;3;0;1;1-C;4;3;0;0;1-7.5,0.0004243503189293429
N;3;2;0;1;1-N;3;1;2;0;0-8.5,0.00042418407827810826
C;4;2;2;0;0-O;2;1;1;0;0-5.5,0.0004240715767987505
C;4;3;1;0;0-C;4;3;0;0;1-5.5,0.0004238258089899953
C;4;3;0;1;1-C;4;3;1;0;1-9.5,0.00042381471703621085
N;3;2;1;0;0-N;3;2;1;0;0-9.5,0.00042283594369257215
O;2;1;0;0;0-C;4;1;3;0;0-9.5,0.00042278835410785996
N;3;2;1;0;0-C;4;1;3;0;0-9.5,0.0004210092973312809
N;3;2;0;1;1-N;3;1;2;0;0-5.5,0.0004206549135089038
C;4;2;1;1;1-O;2;1;1;0;0-5.5,0.00042053572705770835
C;4;2;2;0;0-N;3;2;1;0;0-9.5,0.0004201379155938427
C;5;3;0;0;0-S;6;4;0;0;0-6.5,0.00042007039768540873
O;2;1;0;0;0-C;4;3;0;0;0-9.5,0.0004195541061629698
C;4;2;1;1;1-C;4;1;3;0;0-7.5,0.00041941886340710933
C;4;3;0;1;1-C;4;2;1;1;1-6.5,0.0004173467138317575
N;3;2;1;0;0-C;4;1;3;0;0-7.5,0.0004173037662704155
O;2;1;0;0;0-C;4;2;1;1;1-5.5,0.00041640558340714606
C;4;3;0;1;1-O;2;1;0;0;0-9.5,0.00041535098152208034
C;4;1;3;0;0-C;4;3;0;0;1-8.5,0.0004146796397477067
fr_amide,0.00041302671558149286
C;4;2;1;1;1-C;4;2;2;0;1-10.0,0.0004125802915147474
C;4;3;0;1;1-C;4;3;0;1;1-6.5,0.0004117895365930209
C;4;2;1;1;1-C;4;3;1;0;0-5.5,0.0004109613111054105
O;2;1;1;0;0-O;2;1;0;0;0-8.5,0.0004109394089837662
O;2;1;0;0;0-C;4;3;1;0;0-9.5,0.0004102007007392305
C;4;3;1;0;0-C;5;3;0;0;0-10.0,0.0004099892800125678
N;3;2;1;0;0-N;4;1;3;0;0-8.5,0.0004099739644360497
S;2;2;0;0;0-C;4;3;0;0;1-7.5,0.00040928554706081175
C;4;2;1;1;1-C;4;3;1;0;0-9.5,0.00040849468527355906
C;4;3;0;0;0-C;4;3;0;1;1-5.5,0.00040825584285551244
C;4;3;1;0;0-C;4;1;3;0;0-10.0,0.00040591518167114326
C;4;3;1;0;0-C;4;1;3;0;0-7.5,0.00040477492625485493
C;5;3;0;0;0-C;4;3;1;0;1-4.5,0.00040427310108689674
C;4;2;2;0;0-O;2;1;0;0;0-5.5,0.00040419885200462916
O;2;1;1;0;0-S;6;4;0;0;0-8.5,0.00040404129520340307
C;4;3;0;1;1-O;2;1;1;0;0-9.5,0.0004040387493411412
C;4;1;3;0;0-O;2;1;1;0;0-9.5,0.0004040282960553462
O;2;1;0;0;0-O;2;1;0;0;0-4.5,0.0004024902359303624
C;4;2;1;1;1-C;4;1;3;0;0-9.5,0.0004010720943115803
C;4;3;1;0;0-C;4;3;0;0;1-6.5,0.0004007726650439079
N;3;2;1;0;0-C;4;3;1;0;1-9.5,0.0004004754354652606
C;4;3;0;0;0-C;4;1;3;0;0-8.5,0.0003987366241736602
C;4;3;0;0;0-O;2;1;0;0;0-6.5,0.00039846851171968265
C;4;3;0;0;0-O;2;1;0;0;0-5.5,0.00039805442429941234
N;3;1;2;0;0-C;4;2;2;0;1-5.5,0.0003974405412271956
C;4;3;1;0;0-C;5;3;0;0;0-9.5,0.00039717308315659756
C;4;3;1;0;0-C;4;2;2;0;1-5.5,0.0003969776761452597
C;4;1;3;0;0-C;4;1;3;0;0-7.5,0.0003968501016538347
O;2;1;0;0;0-C;4;3;1;0;1-7.5,0.0003955449071458593
O;2;1;0;0;0-C;4;3;1;0;0-8.5,0.00039502386032871375
C;5;3;0;0;0-C;4;2;2;0;0-5.5,0.00039485286091611455
C;4;2;2;0;0-C;4;1;3;0;0-8.5,0.0003934531972625794
C;4;1;3;0;0-C;4;3;1;0;0-6.5,0.0003931264391871634
O;2;1;1;0;0-O;2;1;1;0;0-8.5,0.000393101232570494
C;4;2;2;0;0-N;3;2;0;1;1-7.5,0.0003930972599382654
N;3;2;1;0;0-C;4;3;1;0;1-10.0,0.0003930560084589074
O;2;1;0;0;0-N;3;2;1;0;1-9.5,0.0003928724463794235
C;4;3;0;1;1-C;4;2;1;1;1-4.5,0.00039268334088373683
C;4;3;1;0;0-O;2;2;0;0;1-10.0,0.00039218219675274206
N;3;2;1;0;0-C;4;3;1;0;0-8.5,0.00039184254538190174
C;4;3;1;0;0-O;2;1;1;0;0-10.0,0.0003916140876572069
N;3;2;1;0;0-C;4;3;0;0;1-6.5,0.00039047748730820645
O;2;1;0;0;0-N;3;2;1;0;0-7.5,0.000390292016512303
C;5;3;0;0;0-C;4;2;2;0;1-6.5,0.00039002616826879123
C;4;2;2;0;0-O;2;1;1;0;0-10.0,0.0003899865273256454
N;3;2;1;0;0-N;3;2;1;0;1-8.5,0.00038947883646232113
N;3;2;1;0;0-S;6;4;0;0;0-5.5,0.00038944905498146376
C;4;2;1;1;1-O;2;2;0;0;1-5.5,0.00038941842175328496
C;4;3;1;0;0-O;2;1;1;0;0-6.5,0.0003893122520048116
C;4;3;0;1;1-C;4;3;1;0;1-8.5,0.00038914643511860655
N;3;2;1;0;0-N;3;2;1;0;1-7.5,0.00038878521482485967
N;3;2;1;0;0-C;4;3;1;0;0-7.5,0.0003885200075614369
C;4;3;0;0;0-N;3;2;1;0;0-8.5,0.0003884212046757306
O;2;1;0;0;0-C;5;3;0;0;0-9.5,0.0003876489045235909
C;4;1;3;0;0-O;2;1;0;0;0-7.5,0.00038761733792469787
C;4;3;0;0;0-N;4;1;3;0;0-10.0,0.00038742251917403005
O;2;1;0;0;0-C;4;1;3;0;0-6.5,0.0003862886008786575
N;3;2;1;0;0-O;2;2;0;0;1-10.0,0.0003861724727628338
O;2;1;0;0;0-C;4;1;3;0;0-7.5,0.00038534152373170843
O;2;1;0;0;0-C;4;3;1;0;0-5.5,0.0003853074359009521
O;2;1;1;0;0-O;2;1;0;0;0-9.5,0.00038528685983477004
C;4;2;2;0;0-C;4;2;2;0;1-5.5,0.00038501254782320326
NumAliphaticRings,0.0003844741820299194
C;4;2;2;0;0-C;4;3;0;0;1-7.5,0.00038283325127868944
C;4;1;3;0;0-C;5;3;0;0;0-9.5,0.0003816734837446607
C;4;3;0;1;1-C;4;3;0;1;1-8.5,0.0003812081587517522
C;4;1;3;0;0-C;4;3;1;0;1-5.5,0.0003810063475964991
O;2;1;0;0;0-C;4;2;2;0;1-4.5,0.0003807646427911119
C;4;2;1;1;1-C;4;3;1;0;0-8.5,0.0003807281581325084
N;3;2;1;0;0-O;2;1;1;0;0-10.0,0.0003804898702024253
N;3;2;1;0;0-O;2;1;1;0;0-7.5,0.0003804534602572493
C;4;1;3;0;0-C;4;1;3;0;0-4.5,0.0003798151700055868
O;2;1;1;0;0-C;4;2;2;0;0-8.5,0.0003792834129356307
N;3;2;1;0;0-C;4;3;1;0;0-10.0,0.00037894967473580977
C;4;1;3;0;0-C;4;2;1;1;1-10.0,0.0003787431103414427
SMR_VSA2,0.00037873779482040413
O;2;1;0;0;0-N;3;2;1;0;0-6.5,0.00037831187817177704
C;4;2;1;1;1-C;4;3;1;0;1-7.5,0.0003775173391765432
O;2;1;0;0;0-C;5;3;0;0;0-10.0,0.00037539115677697545
C;4;2;1;1;1-C;4;1;3;0;0-6.5,0.0003748033415087227
C;4;2;1;1;1-C;4;3;1;0;0-10.0,0.0003744791567294557
C;4;3;0;0;0-C;4;2;1;1;1-5.5,0.00037447033654239146
C;4;2;2;0;0-C;4;3;1;0;1-9.5,0.0003740405643219719
C;4;3;0;1;1-O;2;1;0;0;0-8.5,0.00037288284321003283
N;4;1;2;0;0-C;4;3;0;1;1-8.5,0.0003727553541692695
O;2;1;0;0;0-O;2;2;0;0;1-8.5,0.00037258516070166127
C;4;2;2;0;0-C;4;2;2;0;0-5.5,0.00037249596873729
C;4;2;2;0;1-C;4;2;1;1;1-4.5,0.00037034604528176496
C;4;3;1;0;0-N;4;1;3;0;0-9.5,0.00036996568557662746
N;4;2;1;0;0-C;4;3;0;1;1-9.5,0.00036982402879528824
C;4;3;0;1;1-C;4;1;3;0;0-8.5,0.00036978283612420804
C;4;3;1;0;0-C;4;3;0;0;0-7.5,0.0003697786586719115
N;3;2;1;0;0-C;5;3;0;0;0-8.5,0.0003692464617404068
C;4;1;3;0;0-C;4;3;1;0;1-6.5,0.00036909494931669555
N;4;1;2;0;0-C;4;2;1;1;1-9.5,0.0003681891517220559
N;4;2;1;0;0-O;2;1;1;0;0-9.5,0.00036717184958491225
C;4;2;1;1;1-O;2;1;1;0;0-8.5,0.00036622416712121786
C;4;2;2;0;0-C;4;3;0;0;0-8.5,0.00036587597551724125
C;4;3;0;1;1-C;4;2;2;0;0-7.5,0.00036470545629692494
C;5;3;0;0;0-C;4;3;0;1;1-6.5,0.00036461208896258263
O;2;1;0;0;0-C;4;3;1;0;1-4.5,0.00036296708313252746
C;4;3;1;0;0-O;2;1;1;0;0-9.5,0.00036276583945311284
C;4;3;1;0;0-C;4;3;0;0;0-8.5,0.00036260911144898536
C;4;3;0;1;1-C;4;1;3;0;0-10.0,0.00036252453613987607
N;3;2;1;0;0-C;4;2;2;0;0-5.5,0.00036153321048850324
N;3;2;1;0;0-C;5;3;0;0;0-9.5,0.00036110096817167954
C;4;3;0;1;1-C;4;2;1;0;1-6.5,0.00036050420485188
C;4;3;0;1;1-S;6;4;0;0;0-6.5,0.00035895572266387676
N;3;2;0;1;1-S;6;4;0;0;0-9.5,0.0003588735099454182
C;4;3;0;0;0-O;2;2;0;0;1-8.5,0.0003583370727532269
C;4;2;2;0;0-P;7;4;0;0;0-5.5,0.00035805818695964326
fr_Al_OH,0.00035718869913036567
O;2;1;0;0;0-N;3;2;1;0;0-9.5,0.00035699594923119265
C;4;1;3;0;0-O;2;1;1;0;0-8.5,0.00035668005826429037
C;4;2;2;0;0-C;4;3;1;0;1-8.5,0.0003557439810963545
C;4;3;0;0;0-O;2;1;0;0;0-4.5,0.00035565086635935974
C;4;3;0;1;1-C;4;2;1;1;1-7.5,0.0003549806171997873
C;4;3;1;0;0-O;2;1;0;0;0-5.5,0.00035347101698967605
C;4;2;1;1;1-O;2;1;1;0;0-4.5,0.00035344753295507824
C;4;3;0;1;1-O;2;1;0;0;0-7.5,0.000352639163702218
C;4;3;0;1;1-C;4;2;1;1;1-10.0,0.00035229874852511154
N;3;2;1;0;0-C;4;3;0;0;0-10.0,0.0003519504939669481
O;2;1;0;0;0-C;4;3;1;0;1-5.5,0.0003514210846868664
C;4;2;2;0;0-O;2;2;0;0;1-9.5,0.0003509617278178544
N;3;2;1;0;0-C;4;3;0;0;0-9.5,0.0003503691718871468
C;4;1;3;0;0-C;4;3;1;0;1-10.0,0.0003490483597689913
O;2;1;0;0;0-C;4;2;2;0;0-4.5,0.0003484830093467369
C;4;3;0;1;1-C;4;3;0;0;1-6.5,0.0003483396002864067
N;3;2;1;0;0-N;3;2;1;0;0-7.5,0.00034799939716681835
C;4;2;1;1;1-S;6;4;0;0;0-6.5,0.0003477688987194102
C;4;3;0;1;1-O;2;1;1;0;0-5.5,0.00034732665736510144
C;4;2;1;1;1-C;4;1;3;0;0-4.5,0.0003466460632958258
O;2;1;1;0;0-C;4;2;1;1;1-8.5,0.00034642909032997195
O;2;1;0;0;0-C;4;3;1;0;0-10.0,0.0003462663149206903
C;4;2;2;0;0-C;4;3;0;0;0-7.5,0.00034502654572294986
N;4;1;3;0;0-O;2;1;1;0;0-9.5,0.0003446745236123146
C;5;3;0;0;0-C;4;3;1;0;1-6.5,0.0003438705864029257
C;4;3;0;0;0-C;4;2;2;0;1-6.5,0.0003436709354168215
C;4;2;2;0;0-C;4;3;1;0;0-7.5,0.000343159585832355
O;2;1;1;0;0-O;2;1;1;0;0-9.5,0.00034303417984110916
C;4;1;3;0;0-C;4;3;1;0;0-9.5,0.00033991253746548563
C;4;1;3;0;0-N;3;1;2;0;0-6.5,0.000339817377031191
C;4;2;2;0;0-C;4;3;0;0;0-9.5,0.0003382147793957163
C;4;3;0;0;0-C;4;2;2;0;1-4.5,0.0003380152047447117
C;4;2;1;1;1-O;2;1;1;0;0-6.5,0.0003371303532934257
C;5;3;0;0;0-C;4;3;0;0;1-5.5,0.00033696568267292865
C;4;2;1;1;1-C;4;3;1;0;1-4.5,0.0003364726458263742
N;3;1;2;0;0-O;2;1;0;0;0-9.5,0.00033501757367928014
C;5;3;0;0;0-C;4;2;2;0;1-9.5,0.0003348453526337765
C;4;3;1;0;1-N;3;1;2;0;0-9.5,0.00033409351562414715
C;4;2;1;1;1-C;4;3;0;0;0-6.5,0.00033251143880092866
O;2;1;0;0;0-C;4;3;0;0;0-8.5,0.00033068481053960785
C;4;2;2;0;0-C;4;1;3;0;0-10.0,0.0003303681110038364
C;4;3;0;0;0-C;4;1;3;0;0-6.5,0.00032958050495761354
C;4;1;3;0;0-C;4;3;1;0;0-10.0,0.0003290547133514265
O;2;1;1;0;0-C;4;3;1;0;0-8.5,0.0003289852816316897
N;4;2;1;0;0-C;4;2;1;1;1-9.5,0.00032891816320292105
C;4;3;0;0;0-C;4;3;1;0;1-6.5,0.00032861698334907453
C;4;2;1;1;1-C;5;3;0;0;0-7.5,0.0003284915235375012
N;3;2;1;0;0-O;2;1;1;0;0-4.5,0.00032844930320888386
C;4;2;2;0;0-C;4;3;1;0;0-5.5,0.0003283282635377615
C;5;3;0;0;0-C;4;2;2;0;1-7.5,0.0003282062819363628
C;4;1;3;0;0-C;4;3;0;0;0-8.5,0.00032816026464945516
O;2;1;0;0;0-N;3;2;1;0;1-8.5,0.00032782251315515766
C;4;2;2;0;0-C;4;3;0;0;0-6.5,0.0003273947368330124
N;3;2;1;0;0-C;4;2;2;0;1-5.5,0.0003271916585498801
O;2;1;0;0;0-N;3;2;1;0;0-5.5,0.00032602439886629504
fr_NH1,0.000325163659758035
C;4;2;2;0;0-O;2;2;0;0;1-7.5,0.00032510780982477147
C;4;3;1;0;0-N;4;2;2;0;1-10.0,0.00032443851310337573
N;3;2;1;0;0-C;4;2;1;0;1-4.5,0.0003244096625796087
C;4;1;3;0;0-O;2;1;1;0;0-7.5,0.00032434889384374313
C;4;3;0;1;1-C;4;3;0;1;1-5.5,0.00032367292617879316
O;2;1;1;0;0-C;4;1;3;0;0-7.5,0.00032353751002585016
N;3;1;2;0;0-O;2;1;1;0;0-6.5,0.00032342727586080717
C;4;2;2;0;0-C;4;3;1;0;0-6.5,0.0003233985066449797
fr_sulfonamd,0.0003231380624945511
N;3;2;1;0;0-C;4;3;1;0;0-5.5,0.0003229085176476991
C;4;3;0;0;0-O;2;2;0;0;1-9.5,0.00032201827309534433
C;4;2;2;0;1-C;4;3;1;0;0-8.5,0.0003217097745295167
N;3;2;1;0;0-N;3;2;1;0;0-10.0,0.00032160679763446574
O;2;1;1;0;0-C;4;3;0;1;1-9.5,0.00032159149322206224
C;4;2;1;1;1-N;4;1;3;0;0-10.0,0.00032157554362919726
C;4;3;0;1;1-O;2;1;1;0;0-8.5,0.0003210576262116969
N;4;2;1;0;0-C;4;3;1;0;1-8.5,0.00032074275221363567
C;4;3;1;0;0-C;4;3;0;0;0-9.5,0.0003206746575345372
N;3;2;1;1;1-C;4;3;0;1;1-8.5,0.0003206053772283747
C;4;3;1;0;0-C;4;2;2;0;0-5.5,0.0003205544235145203
C;4;2;1;1;1-N;3;2;1;0;0-9.5,0.0003189411295759144
C;4;1;3;0;0-O;2;1;1;0;0-6.5,0.00031891235109889185
C;4;3;1;0;0-O;2;1;0;0;0-4.5,0.00031882606175241885
N;3;2;1;0;0-N;3;2;1;0;1-10.0,0.0003180848573878578
C;5;3;0;0;0-C;4;1;3;0;0-6.5,0.0003178259286248416
O;2;1;0;0;0-O;2;2;0;0;0-6.5,0.0003177284192351903
C;4;3;1;0;0-C;4;2;1;1;1-4.5,0.0003177104265432093
N;3;2;1;0;0-C;4;1;3;0;0-6.5,0.0003174200396603886
C;4;3;1;0;0-O;2;2;0;0;1-8.5,0.0003168261685176708
C;4;3;0;0;0-C;4;3;1;0;0-8.5,0.00031669736901469923
O;2;1;0;0;0-S;6;4;0;0;0-6.5,0.00031499033041829994
C;4;3;0;0;0-N;3;1;2;0;0-9.5,0.0003144326069945198
O;2;1;1;0;0-C;4;2;1;1;1-9.5,0.0003143861036202706
C;4;3;0;0;0-N;3;2;1;0;1-9.5,0.0003139988782671327
C;4;3;0;0;0-C;4;3;0;0;1-6.5,0.0003135343911859121
C;4;1;3;0;0-C;4;2;2;0;0-5.5,0.00031346048132268494
C;4;2;2;0;0-C;4;1;3;0;0-5.5,0.00031321921390175666
C;4;2;1;1;1-C;4;3;0;0;0-7.5,0.0003131059140613082
C;4;2;1;1;1-C;4;2;2;0;1-4.5,0.0003129583375912078
O;2;1;0;0;0-C;4;2;1;1;1-3.5,0.00031268771707181997
C;4;2;2;0;0-N;3;2;1;0;1-9.5,0.00031247929331520665
C;4;1;3;0;0-C;4;3;1;0;1-8.5,0.0003108228948984105
C;4;3;1;0;0-C;4;3;0;0;0-10.0,0.0003106981585002594
N;3;2;1;1;1-S;6;4;0;0;0-9.5,0.00031068536895027826
O;2;1;0;0;0-C;4;3;0;0;1-4.5,0.0003105939965651404
C;4;2;2;0;0-N;3;2;1;0;0-7.5,0.000310289548837258
N;3;2;1;0;0-N;3;3;0;0;0-10.0,0.00030951591154618826
C;4;1;3;0;0-C;4;3;1;0;0-5.5,0.0003089815508440145
C;4;3;1;0;0-C;5;3;0;0;0-8.5,0.00030867238159962404
O;2;1;1;0;0-C;4;2;2;0;1-9.5,0.00030841673879499664
C;4;1;3;0;0-C;4;1;3;0;0-6.5,0.0003082840232564842
C;4;3;0;0;0-N;3;3;0;0;1-9.5,0.00030816050868464527
N;3;2;1;0;0-N;3;2;0;1;1-10.0,0.0003080721012305392
SlogP_VSA12,0.00030796830073731704
C;4;2;1;1;1-C;4;1;3;0;0-10.0,0.0003072043964606263
C;4;2;1;1;1-C;4;3;0;0;1-4.5,0.00030599885289973465
C;4;3;0;0;0-N;3;2;1;0;0-10.0,0.00030565988272557233
C;4;3;0;0;0-N;3;2;1;0;0-5.5,0.00030528156898335405
C;4;2;2;0;0-C;4;2;2;0;0-4.5,0.00030523807666495866
O;2;1;0;0;0-O;2;2;0;0;1-9.5,0.00030482610038969125
C;4;3;0;0;0-C;4;3;1;0;1-10.0,0.00030468776184116426
C;4;1;3;0;0-C;4;3;1;0;1-7.5,0.00030443624303647695
O;2;1;0;0;0-C;4;3;1;0;1-10.0,0.0003042603027614157
O;2;1;1;0;0-C;5;3;0;0;0-7.5,0.00030423241336536487
O;2;1;0;0;0-C;5;3;0;0;0-8.5,0.0003042184026054627
C;4;2;1;1;1-C;4;3;0;0;1-10.0,0.0003038766917543546
C;4;1;3;0;0-C;5;3;0;0;0-8.5,0.0003038358349398519
C;4;3;1;0;0-C;4;3;1;0;1-5.5,0.0003035962191747574
O;2;1;1;0;0-O;2;1;0;0;0-10.0,0.00030352681854028843
C;4;3;1;0;1-C;4;2;1;1;1-7.5,0.0003034393276906282
C;4;2;1;1;1-C;5;3;0;0;0-10.0,0.0003027799638236966
C;4;1;3;0;0-O;2;1;1;0;0-5.5,0.00030207336935894364
O;2;1;1;0;0-C;4;2;2;0;0-7.5,0.00030206433254911406
C;4;3;1;0;0-C;4;3;1;0;0-7.5,0.0003010725967615874
O;2;1;1;0;0-C;4;2;2;0;0-5.5,0.0003006497708724884
O;2;1;0;0;0-C;4;3;0;0;0-10.0,0.00030028275589104797
C;4;1;3;0;0-N;3;2;1;0;0-7.5,0.00030027128027493234
C;4;3;0;1;1-C;4;3;1;0;1-6.5,0.00030027027778278467
C;4;3;1;0;0-C;4;3;1;0;0-8.5,0.0003001521788147858
N;3;1;2;0;0-C;4;3;1;0;1-6.5,0.00030005798408351455
C;4;3;0;1;1-O;2;1;1;0;0-7.5,0.0002997285009617986
O;2;1;1;0;0-C;4;3;1;0;1-6.5,0.0002997199143181885
N;3;2;1;0;0-C;4;3;1;0;1-5.5,0.00029879140234789287
C;4;3;1;0;0-O;2;2;0;0;0-9.5,0.0002986256538310468
C;4;1;3;0;0-C;4;3;0;0;0-9.5,0.00029854512552054924
N;3;2;1;0;0-O;2;2;0;0;0-9.5,0.00029759554235496053
C;5;3;0;0;0-O;2;1;0;0;0-9.5,0.00029715047948930307
C;4;2;2;0;0-C;4;1;3;0;0-7.5,0.00029702772706170175
C;4;3;0;1;1-C;4;2;2;0;0-6.5,0.00029692884207527503
C;4;2;2;0;1-C;4;2;2;0;1-10.0,0.00029692464671986896
